公司,年/月,季別,合併(Y/N),月份,幣別,  利息收入,  利息支出,利息淨收益,利息以外淨損益,  手續費淨收益,  保險業務收益,  透過損益按公允價值衡量之金融資產及負債損益,  投資性不動產損益,  透過其他綜合損益按公允價值衡量之金融資產已實現損益,  除列按攤銷後成本衡量之金融資產損益,  金融資產重分類損益,  採用覆蓋法重分類之損益,  兌換損益,  資產減損／迴轉,  採用權益法之關聯企業及合資損益之份額,  其他利息以外淨損益,    避險工具之淨損益－公允價值避險,    被避險項目之淨損益－公允價值避險,    處分投資損益,    股利收入,    出售不良債權淨損益,    出售承受擔保品淨損益,    營業資產出租淨損益,    財產交易淨損益,    債務協商修改淨損益,    證券經紀收入淨額,    證券承銷收入淨額,    證券自營費用,    其他各項提存／迴轉,    收回呆帳及過期帳,    保險負債準備淨變動（淨收益）,    優存超額利息,    其他什項損益,淨收益,呆帳費用、承諾及保證責任準備提存,  放款預期信用減損損失,  信用卡預期信用減損損失,  保證責任準備提存,  融資承諾準備提存,  其他各項提存,保險負債準備淨變動,營業費用合計(I/S),  營業費用－員工福利費用,  營業費用－折舊及攤銷,  營業費用－業務及管理費,稅前淨利,  所得稅費用,繼續營業單位損益,  停業單位損益,  合併前非屬共同控制股權損益,  其他損益調整項,合併總損益,    確定福利計畫之再衡量數－不重分類－OCI,    不動產重估價之利益（損失）－不重分類－OCI,    指定按公允價值衡量金融負債信用風險變動影響－不重分－OCI,    待售待分業主非流資（處分群組）直接相關權益－不重分－OCI,    透FVOCI衡量權益工具投資未實現評價損益－不重分類－OCI,    避險工具之損益－不重分類－OCI,    採權益法認列關聯企業及合資其他綜合損益份額－不重分－OCI,    其他綜合損益－其他－不重分類－OCI,    與其他綜合損益組成部分相關之所得稅－不重分類－OCI,  不重分類至損益之項目－OCI,    國外營運機構財務報表換算之兌換差額－可重分類－OCI,    待售待分業主非流資（處分群組）直接相關權益－可重分－OCI,    透FVOCI衡量債務工具投資未實現評價損益－可重分類－OCI,    避險工具之損益－可重分類－OCI,    採權益法認列關聯企業及合資其他綜合損益份額－可重分－OCI,    採覆蓋法重分類之其他綜合損益－可重分類－OCI,    其他綜合損益－其他－可重分類－OCI,    與其他綜合損益組成部分相關之所得稅－可重分類－OCI,  後續可能重分類至損益之項目－OCI,  合併前非屬共同控制股權綜合損益－OCI,其他綜合損益－OCI,本期綜合損益,歸屬母公司淨利（損）,歸屬共同控制下前手權益淨利（損）,歸屬非控制權益淨利（損）,母公司綜合損益,綜合損益歸屬共同控制下前手權益,非控制權益綜合損益,每股盈餘,加權平均股數,發放特別股股息,稀釋稅後淨利,每股盈餘－完全稀釋,加權平均股數－稀釋,稅前息前淨利,稅前息前折舊前淨利,常續性稅後淨利,,
2881 富邦金,2023/12,4,Y,12,NTD,271677108,102659804,169017304,-1218611,-708699,-60511906,169017344,3469856,2625385,-592811,0,-112342809,1918577,-1376753,3092483,-5809278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5809278,167798693,9983327,6938607,460905,0,0,2583815,920622,82450905,43840680,7460071,31150154,74443839,9401537,65042302,0,0,0,65042302,-430379,294402,0,0,6923968,0,-42052,0,-363170,7109109,-911080,0,105779966,38455,-408359,112342809,0,27981408,188860383,0,195969492,261011794,66016737,0,-974435,260129919,0,881875,4.8,13014973,3515980,62500757,4.8,13014973,177103643,184563714,65042302,,
2891 中信金,2023/12,4,Y,12,NTD,220386880,88320457,132066423,4510004,28599498,-62128087,39917107,1675968,7687568,264106,0,-18283667,1470886,-612207,582030,5336802,0,0,0,0,0,-3536,497496,-61783,0,0,0,0,0,35788,6229070,0,-1360233,136576427,9673667,7407527,2172120,45105,118228,-69313,-26689524,86657947,49257896,7864675,29535376,66934337,9360191,57574146,0,0,0,57574146,-126177,0,-361106,0,15534458,0,2491,0,-4255,15053921,-1952477,0,4539803,0,388408,18283667,0,1048562,20210839,0,35264760,92838906,56081479,0,1492667,92495609,0,343297,2.82,19528030,1069980,55011499,2.82,19528030,155254794,163983611,57635929,,
2881 富邦金,2023/09,3,Y,09,NTD,199793297,73857153,125936144,27664238,-668578,-50414143,35074638,4226276,2954533,-389137,0,-53441774,92810580,-1260817,2113336,-3340676,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,153600382,6480415,-,-,-,-,-,9852779,58526332,31080616,5485057,21960659,78740856,11498957,67241899,0,0,0,67241899,-4279,7550,0,0,6607494,0,-21386,0,32583,6556796,5817429,0,84559087,82375,-232298,53441774,0,22701181,120967186,0,127523982,194765881,67812976,0,-571077,195115551,0,-349670,4.94,13014973,3515980,64296996,4.94,13014973,152598009,158083066,67241899,,
2891 中信金,2023/09,3,Y,09,NTD,161427301,62808880,98618421,8264777,22293079,-47438066,702809,1543136,7238169,157553,0,-8240386,33833985,-440264,428765,-1814003,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,106883198,6647629,-,-,-,-,-,-19920802,63636959,36464288,5876510,21296161,56519412,6733771,49785641,0,0,0,49785641,-8136,0,363787,0,11121370,0,1730,0,328446,11150305,1185073,0,-6654641,0,-232749,8240386,0,-496192,3034261,0,14184566,63970207,48586395,0,1199246,64439724,0,-469517,2.44,19497112,1069980,47516415,2.43,19522596,119328292,125860220,49785641,,
2881 富邦金,2023/06,2,Y,06,NTD,128295020,46696206,81598814,16560881,-719323,-30472920,95773411,5452484,1017655,154297,0,-78894381,25596717,-1013003,1318637,-1652693,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,98159695,3963548,-,-,-,-,-,10459414,37347098,20494227,3633724,13219147,46389635,3887512,42502123,0,0,0,42502123,1913,6094,0,0,7936465,0,-26849,0,-65194,7982817,-200494,0,94823681,51249,-211429,78894381,0,23591832,149765556,0,157748373,200250496,42905036,0,-402913,199809092,0,441404,3.18,12395213,3515980,39389056,3.18,12395213,93085841,96719565,42502123,,
2891 中信金,2023/06,2,Y,06,NTD,104371314,39131208,65240106,-2749886,15145583,-34398319,17859766,1408479,4370840,156098,0,-15647819,9879846,-412675,287194,-1398879,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62490220,3736556,-,-,-,-,-,-16175116,42087792,24323241,3912441,13852110,32840988,3151841,29689147,0,0,0,29689147,-8925,0,318430,0,9933731,0,874,0,107089,10137021,-2046531,0,818291,0,-113366,15647819,0,988272,13317941,0,23454962,53144109,28813033,0,876114,53150336,0,-6227,1.48,19497037,0,28813033,1.48,19517005,71972196,76321880,29689147,,
2881 富邦金,2023/03,1,Y,03,NTD,62247815,22382393,39865422,-7827121,-259322,-23945151,80959597,2753408,442381,145464,0,-55688097,-12041686,-519011,667851,-342555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32038301,1086073,-,-,-,-,-,-1413982,18342327,10246795,1811233,6284299,14023883,151093,13872790,0,0,0,13872790,190,1041,0,0,4455454,0,5636,0,9495,4452826,-1441826,0,96636953,65381,48565,55688097,0,20743867,130253303,0,134706129,148578919,13983146,0,-110356,147507517,0,1071402,1.13,12395213,0,13983146,1.13,12395213,36406276,38217509,13872790,,
2891 中信金,2023/03,1,Y,03,NTD,50781985,18127708,32654277,-9116304,9358283,-23708279,19668749,1265105,1272499,149596,0,-11857581,-4494205,-97926,70742,-743287,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23537973,1188222,-,-,-,-,-,-13919806,20473820,11895771,1967637,6610412,15795737,2293742,13501995,0,0,0,13501995,15,0,-255762,0,5166945,0,1447,0,-169265,5081910,-607925,0,2930298,0,32967,11857581,0,846793,13366128,0,18448038,31950033,12959386,0,542609,31726528,0,223505,0.66,19496990,0,12959386,0.66,19511266,33923445,36117887,13501995,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
